rms,peak,crest_factor,kurtosis,skewness,spectral_centroid,spectral_bandwidth,spectral_kurtosis,peak_freq,peak_amp,BER_0-100Hz,BER_100-300Hz,BER_300-600Hz,BER_600-1000Hz,BER_1000-2000Hz,BER_2000-5000Hz,BER_5000-9216Hz,stft_mean_energy,stft_energy_var,stft_temporal_cog,label,class_name
1.0880919992401161,5.725733757019043,5.262177930171261,0.22651372187040497,-0.00402781004865644,3574.6056586744617,2275.266617275659,1.9560029422914937,1002.5,0.4944731891155243,0.002052712021395564,0.003091765334829688,0.21455703675746918,0.06925313174724579,0.21429528295993805,0.326084166765213,0.1706659495830536,0.4197684185211663,0.01981064603994073,0.20547430801403288,2,Inner Race
1.140369555645128,5.725733757019043,5.020945778906236,0.2179492293744718,-0.020807142742330136,3513.53663181454,2271.5965838208076,1.9455817449293682,1002.5,0.5053871870040894,0.002012144774198532,0.00299871270544827,0.22259140014648438,0.06804903596639633,0.24707326292991638,0.2896095812320709,0.16766582429409027,0.4438372855831829,0.022106688695917438,0.20164254711114774,2,Inner Race
1.1192796950638708,5.579795837402344,4.985166631859851,0.40480855992330733,0.0369716634091229,3542.480620850821,2226.313611538142,2.002562937408997,1002.5,0.48011910915374756,0.001980171538889408,0.0022601347882300615,0.21143020689487457,0.0639556422829628,0.21118633449077606,0.32372093200683594,0.18546660244464874,0.4449449786242042,0.022850258089184436,0.19403534096641206,2,Inner Race
1.070173659574436,5.579795837402344,5.213916204480343,0.34636031817739665,0.08008916624092002,3538.6341486036285,2276.939660520882,1.9637247086310101,1002.5,0.4732041656970978,0.0028636876959353685,0.002801712602376938,0.2667582631111145,0.06454309076070786,0.20328642427921295,0.29561933875083923,0.16412757337093353,0.4063868520371434,0.017173917308902793,0.1923821441602757,2,Inner Race
1.0439924470287179,4.470306873321533,4.28193407263149,0.03703855795010336,0.060442944856185246,3609.2054562134163,2277.7352095129595,1.9266483037184519,1002.5,0.4554707705974579,0.0032702514436095953,0.0038473561871796846,0.191170796751976,0.076605886220932,0.20228365063667297,0.32922977209091187,0.19359230995178223,0.3806397987119466,0.01850891407037999,0.20233018942121955,2,Inner Race
1.1075695222463298,5.08227014541626,4.588669151189628,0.44848677461208464,0.05756767522690718,3495.5852655305403,2278.9267244465736,1.9553592086167941,1002.5,0.4669366478919983,0.003183182794600725,0.004277178086340427,0.23845621943473816,0.0682237446308136,0.21331125497817993,0.29501503705978394,0.177533358335495,0.427318374897599,0.026505396603182026,0.21366112057111947,2,Inner Race
1.136073864768554,5.5038652420043945,4.844636747874928,0.6834395709413741,0.034890235818137584,3542.285771748955,2244.049546795977,1.9757147550671663,1002.5,0.5355204343795776,0.0029787279199808836,0.0037185419350862503,0.2114931046962738,0.05374717339873314,0.23030732572078705,0.33210644125938416,0.16564880311489105,0.4545171963628156,0.03143110613565682,0.19653820300809918,2,Inner Race
1.0690581874703684,5.5038652420043945,5.148330797170608,0.5125181337124864,0.014663127830337814,3438.401240092721,2292.5983506591633,1.9496657439455913,1002.5,0.4909948706626892,0.003829395864158869,0.0046570440754294395,0.24242942035198212,0.08468175679445267,0.24404655396938324,0.2768157422542572,0.14354005455970764,0.4196698749670336,0.0314487345186083,0.19966874818386088,2,Inner Race
1.0561828068709782,4.406519412994385,4.172118067636276,0.121757794872706,0.02091115072233273,3535.4733901495283,2267.984644119068,1.9387805402907672,1002.5,0.4666512608528137,0.004574750084429979,0.005321786738932133,0.2338992953300476,0.0616215318441391,0.20429429411888123,0.32585209608078003,0.16443626582622528,0.4155182810966134,0.0333293427269421,0.20904911538802776,2,Inner Race
1.0883878400233025,4.406519412994385,4.048666486767599,0.07645820912503565,-0.0038361874624936315,3454.1978761773844,2316.908623059882,1.9262715439650264,1002.5,0.4502706825733185,0.004159029573202133,0.0037045530043542385,0.2760397493839264,0.08669351786375046,0.20288345217704773,0.26809051632881165,0.1584291160106659,0.4368692818902459,0.03301569134817158,0.21052671965127176,2,Inner Race
1.1220827236418964,5.5160040855407715,4.915862191050486,0.1947707916828776,0.002269619667894969,3531.7855699073643,2285.544213377278,1.9307151903373885,1002.5,0.4681253433227539,0.004156427923589945,0.0035811292473226786,0.289785772562027,0.04644908756017685,0.20067504048347473,0.2971794009208679,0.15817320346832275,0.4669527309778542,0.023012265526352063,0.2068756387984311,2,Inner Race
1.112504813354844,5.5160040855407715,4.958184422883521,0.24425676309225386,0.0064793179109013735,3433.3869651063324,2250.4036293205872,1.9968745604297728,1002.5,0.5156377553939819,0.005112461280077696,0.005145316012203693,0.20630323886871338,0.07127737998962402,0.2558715343475342,0.30684876441955566,0.14944125711917877,0.45474074317407587,0.030597953274407338,0.19750826201250427,2,Inner Race
1.0619185595726786,4.284489631652832,4.034668716055067,0.15720559248599653,-0.010706219459991104,3504.1612287744547,2290.4119518963203,1.9516218466473128,1002.5,0.4796925187110901,0.005493905395269394,0.004186506848782301,0.26408088207244873,0.0573662705719471,0.1997395008802414,0.3144422769546509,0.1546906679868698,0.4086677104708611,0.030614001882494905,0.204313713408442,2,Inner Race
1.0711011764526288,4.740503787994385,4.425822553417591,0.2226436976055619,0.017615817606770882,3481.8942273915827,2281.6089909252432,1.9570820818167407,1002.5,0.5172148942947388,0.0048382468521595,0.004495905712246895,0.21674777567386627,0.08241600543260574,0.2328902930021286,0.2975407540798187,0.16107097268104553,0.398395321139839,0.024853334918992404,0.2041462699763095,2,Inner Race
1.0915172114538052,4.740503787994385,4.34304076456114,0.3062720812220512,-0.015464286114035919,3657.9654924001275,2266.4787342598793,1.924563680271259,1002.5,0.47277602553367615,0.005682715680450201,0.00389682175591588,0.16384457051753998,0.07005247473716736,0.21246832609176636,0.33764344453811646,0.2064116895198822,0.39173883243495433,0.020715871783190416,0.2030342447724647,2,Inner Race
1.1187402267257311,4.605217933654785,4.1164318422416715,0.19894040274960734,0.009225350046512457,3504.364253133742,2270.422917655586,1.9384184857257811,1002.5,0.5126290917396545,0.005361553281545639,0.0030013653449714184,0.19509105384349823,0.0718875303864479,0.2570066750049591,0.28958263993263245,0.17806920409202576,0.4270362766311397,0.031607378601224985,0.21510454835949597,2,Inner Race
1.0989513045972585,5.368414402008057,4.885033877934313,0.11416912353367437,0.0702307912285594,3513.198122693657,2282.7593561100234,1.9416169224949158,1002.5,0.5040860772132874,0.00545450858771801,0.003418287029489875,0.23940680921077728,0.062499113380908966,0.2104669064283371,0.3094639778137207,0.1692904233932495,0.4372094026603706,0.031091907955417837,0.19706900933947347,2,Inner Race
1.037195814062955,5.368414402008057,5.175892803905282,0.15066554683627764,0.0357746078252029,3541.7730017243443,2326.3482714092706,1.943658854322767,1002.5,0.4798869788646698,0.006119300611317158,0.0036516122054308653,0.24642543494701385,0.07452172785997391,0.22402597963809967,0.29185929894447327,0.15339678525924683,0.3920731139615354,0.02224479633599231,0.20536879771616848,2,Inner Race
1.1064948077629788,4.610166549682617,4.166460136707262,0.25715574413085784,0.006367811345307402,3555.940021864101,2262.6176683687204,1.9400157797789137,1002.5,0.47738513350486755,0.0047926269471645355,0.0030229194089770317,0.2209610491991043,0.06180739402770996,0.20431439578533173,0.33113181591033936,0.17396973073482513,0.4122065645211902,0.0272931441626356,0.21192945179202533,2,Inner Race
1.159297792344969,4.610166549682617,3.9766887682849097,0.25976627102559924,-0.02416550286313579,3594.0716066068776,2277.4829958907685,1.9314383915375857,1002.5,0.47846606373786926,0.004822649993002415,0.002715800190344453,0.18695832788944244,0.07754270732402802,0.22115369141101837,0.31446364521980286,0.192343071103096,0.4345222141203254,0.025968079803452945,0.19967477939463862,2,Inner Race
1.118505272712469,7.176674842834473,6.41630840171844,0.7410347873470777,-0.04321840387629874,3548.0989433273116,2252.4239945945965,1.962905915799709,1002.5,0.49552038311958313,0.004384010564535856,0.002685396233573556,0.2049541175365448,0.06625520437955856,0.21626827120780945,0.32441994547843933,0.18103307485580444,0.4280461453879353,0.019066741092733916,0.2030087233878289,2,Inner Race
1.0676532545360948,7.176674842834473,6.721915327025956,1.040314424867562,0.03599840709440353,3506.022012138016,2291.0586714007827,1.9694299425034072,1002.5,0.4678709805011749,0.005305363330990076,0.002422026824206114,0.2536563277244568,0.07955657690763474,0.2078671008348465,0.2894677519798279,0.16172482073307037,0.402614602348985,0.024793028354593325,0.19538124436712584,2,Inner Race
1.0415934773607969,5.741795063018799,5.512510526124193,0.463386297021422,0.06929592710439825,3552.083257344114,2290.5382684101505,1.9327206390738112,1002.5,0.4671159088611603,0.005458042491227388,0.002427514875307679,0.19571173191070557,0.07256297767162323,0.24284033477306366,0.3023887872695923,0.1786106824874878,0.3876633447512177,0.03324098704887388,0.2101715835425412,2,Inner Race
1.0847320173942652,5.296414375305176,4.882693828104423,0.16629966164385923,-0.011514111349603721,3497.0294575469698,2278.0859564419975,1.9785568390253292,1002.5,0.4388485550880432,0.003939598798751831,0.002040980849415064,0.2425624132156372,0.07957432419061661,0.20039531588554382,0.29760950803756714,0.17387787997722626,0.41702085788315785,0.042169121201264606,0.2137700349321761,2,Inner Race
1.1306370254218399,9.304041862487793,8.22902626660948,1.4427070885302697,-0.09550478727820108,3571.9560300870726,2263.6584262799465,1.9269823227807261,1002.5,0.48412805795669556,0.0033013082575052977,0.001961858943104744,0.24978981912136078,0.05160662904381752,0.20962542295455933,0.2952868640422821,0.18842819333076477,0.42942495610503945,0.03046681270431316,0.20171007092235715,2,Inner Race
1.0943847932060724,9.304041862487793,8.501618292972443,1.6734931082830329,-0.06594847984306741,3488.7464835176706,2274.5187868447315,1.9672181260380013,1002.5,0.47129032015800476,0.0033776634372770786,0.0013830938842147589,0.2269732505083084,0.07953150570392609,0.23563553392887115,0.29006823897361755,0.16303066909313202,0.4234309336453799,0.02633471917682357,0.19858473078723138,2,Inner Race
1.0795429328034798,4.529238700866699,4.195515084471451,0.1527021193160003,0.011677648899051141,3544.5871783671273,2272.7584379076393,1.9520657429044108,1002.5,0.4741872251033783,0.004139172378927469,0.0020644047763198614,0.2621852457523346,0.05326693505048752,0.2200108766555786,0.2935487926006317,0.1647844910621643,0.46560175476422755,0.0544270273600317,0.21609075150900295,2,Inner Race
1.0806191653129755,4.838987827301025,4.477977013409491,0.0867166422852379,0.006097431995703936,3463.0249974914245,2308.0728616667107,1.9481159779212625,1002.5,0.5058963298797607,0.00282757799141109,0.002214791253209114,0.29035618901252747,0.0759466290473938,0.21241062879562378,0.2725478708744049,0.14369633793830872,0.45710355559163945,0.0459071095480129,0.20066165257297058,2,Inner Race
1.126433309638241,8.17361831665039,7.25619366379839,0.9377962492350078,0.08426476957505741,3567.757331300733,2261.86938530502,1.9331161453335033,1002.5,0.5100064873695374,0.0028274785727262497,0.002306964248418808,0.24144816398620605,0.05781588703393936,0.20153921842575073,0.31793785095214844,0.1761244237422943,0.4542080146917195,0.023702000344427477,0.21800164827907248,2,Inner Race
1.1409141453059104,8.17361831665039,7.164095807417535,0.9997536974823054,0.07156303975752994,3504.452619295779,2269.785871555407,1.935564809397028,1002.5,0.5650904178619385,0.002612522803246975,0.0019812637474387884,0.19077110290527344,0.06233431026339531,0.29514995217323303,0.29403138160705566,0.1531195342540741,0.4539658784262684,0.022759435559831277,0.19330525740971277,2,Inner Race
1.0542582311026722,4.528375625610352,4.295319162859019,0.24590670036667106,-0.005291994957066079,3502.6286244071775,2273.574960275578,1.937494208657176,1002.5,0.4892835021018982,0.002400432014837861,0.003354887245222926,0.2023157924413681,0.0766616240143776,0.22480545938014984,0.33260396122932434,0.15785786509513855,0.3892055756081533,0.01686849228382036,0.19878846628217015,2,Inner Race
1.066543390163312,4.516780376434326,4.2349710060956784,0.13494454955630086,-0.004510384048632882,3522.653218663579,2277.4813196904197,1.9568572403620113,1002.5,0.5075830221176147,0.0025458766613155603,0.002399817109107971,0.21547383069992065,0.07794496417045593,0.2344667762517929,0.30378416180610657,0.1633845418691635,0.41289278800389245,0.022973205055753787,0.21625883283298858,2,Inner Race
1.0919701608403043,4.516780376434326,4.136358755073434,0.2533568130902526,0.004346555112524721,3540.4877720193804,2270.8764671091085,1.9469980499456374,1002.5,0.48784124851226807,0.002487752353772521,0.0020782677456736565,0.2503090798854828,0.0663582906126976,0.20358633995056152,0.3088916540145874,0.16628853976726532,0.4235811508838899,0.025955752055724386,0.19542405101196428,2,Inner Race
1.1235630002539039,4.7426347732543945,4.221067025144099,0.27620651918681416,0.0013332855375569608,3481.8470524464365,2270.5108153193914,1.9758091352138576,1002.5,0.4621828496456146,0.0019152085296809673,0.002225785283371806,0.21356460452079773,0.08509909361600876,0.22410526871681213,0.30372047424316406,0.16936960816383362,0.4443611848360092,0.03146453099100226,0.20995180552938808,2,Inner Race
1.1083779922995143,4.867634296417236,4.391673496152505,0.3037561895957408,-0.00638679751654809,3529.7231876004903,2229.5107351012707,1.978290496436227,1002.5,0.501567542552948,0.0022424468770623207,0.0018204695079475641,0.2096845805644989,0.06357680261135101,0.22490337491035461,0.32997655868530273,0.16779574751853943,0.44320765066679074,0.032857059215922496,0.19358315681045712,2,Inner Race
1.0404873995091912,4.8712992668151855,4.681747440954647,0.35697310660932224,0.035508209585117155,3518.8336371110304,2286.9350407922007,1.9396247809683642,1002.5,0.47439536452293396,0.002923904685303569,0.0021145185455679893,0.26348990201950073,0.07330813258886337,0.21298551559448242,0.2850532829761505,0.16012465953826904,0.3869204257663872,0.021411306726265053,0.2079795707292802,2,Inner Race
1.0576370750901707,5.885767459869385,5.565016150476214,0.5848566254542198,0.03646728812309918,3556.401259365407,2256.562593711799,1.929467196306242,1002.5,0.45725131034851074,0.0027492528315633535,0.0026218281127512455,0.19909532368183136,0.06123620271682739,0.2246893048286438,0.3221188485622406,0.18748921155929565,0.3628986268600294,0.014877266495518567,0.1986345636295356,2,Inner Race
1.1003913408051875,5.885767459869385,5.348794731585815,0.5277580149868704,0.015072342849696227,3612.0691489806145,2251.8040215312417,1.9640177982579297,1002.5,0.44780874252319336,0.0020108388271182775,0.0029565657023340464,0.19065594673156738,0.07747003436088562,0.19756287336349487,0.3291085660457611,0.20023506879806519,0.369542565668743,0.016971363665392054,0.21048244329201854,2,Inner Race
1.1303208858597702,7.104419708251953,6.2853121925592905,0.8142133461628926,0.028933319979118827,3583.974572527765,2255.5600500418864,1.9322596612582672,1002.5,0.4898970425128937,0.0025371252559125423,0.003640413749963045,0.21674908697605133,0.04630766436457634,0.21334907412528992,0.32488083839416504,0.1925358921289444,0.4263838190810522,0.023180865267733188,0.2101187510140886,2,Inner Race
1.0757785798166488,7.104419708251953,6.603979457764447,0.9897314893024576,0.022240978602223703,3492.974182485691,2274.8579045226093,1.9680892764782902,1002.5,0.47328490018844604,0.002679677912965417,0.0030070184729993343,0.23927640914916992,0.07062985748052597,0.23309385776519775,0.2860943078994751,0.16521891951560974,0.400249949470566,0.02183148773065224,0.19147002164581714,2,Inner Race
1.0194705822430103,4.2857208251953125,4.203869005937671,0.24061919558974676,0.02991339139191203,3539.7271333660583,2281.7399634281637,1.9383112431434317,1002.5,0.4733189344406128,0.002978819189593196,0.003948174882680178,0.2175547182559967,0.05842319503426552,0.23617935180664062,0.3153684437274933,0.16554728150367737,0.3734552583036481,0.0176177656683939,0.21748097626138668,2,Inner Race
1.0762747843739386,5.114539623260498,4.752076003262336,0.28988706016845756,0.06519277248378799,3479.8393874891512,2273.0598988310553,1.9596238098409102,1002.5,0.45658114552497864,0.002776364330202341,0.004055899567902088,0.24437931180000305,0.07224470376968384,0.21556910872459412,0.29669857025146484,0.1642761081457138,0.41435399411401325,0.022278068818863024,0.2102775416001804,2,Inner Race
1.1341774992429514,6.516330242156982,5.745423612311399,0.4233771687333512,0.03680420124692581,3561.4789899513885,2289.698907718769,1.925397854564973,1002.5,0.45579710602760315,0.003205781802535057,0.004073490854352713,0.2669996917247772,0.05906973034143448,0.2024141103029251,0.28320005536079407,0.18103721737861633,0.4491782955297741,0.026084289881108585,0.20886394948632217,2,Inner Race
1.1084651625531563,6.516330242156982,5.878696420517888,0.32454558425997737,0.01724307114046656,3470.918352485392,2263.8024567199645,1.955178233068242,1002.5,0.5020110607147217,0.003881049109622836,0.002875200007110834,0.21874842047691345,0.0638328343629837,0.24159470200538635,0.3108997344970703,0.15816810727119446,0.4458174411654012,0.02554561973657567,0.1956812467716364,2,Inner Race
1.0372173870311836,4.473641872406006,4.313118816952804,0.05939137164377417,0.00557032800323254,3508.8631692761815,2291.4236312439944,1.9599660983051215,1002.5,0.47072914242744446,0.0039567044004797935,0.00386529671959579,0.2538069188594818,0.0665021613240242,0.22318707406520844,0.30165621638298035,0.14702555537223816,0.39187186459819634,0.01950198462389893,0.19740443705756383,2,Inner Race
1.025683883961823,4.473641872406006,4.361618524715296,0.07058790785839664,0.024962559545662975,3494.118073324124,2303.959160792705,1.9600997134902112,1002.5,0.5067809820175171,0.00489783426746726,0.004872057121247053,0.2080691158771515,0.0767083540558815,0.2524296045303345,0.29280686378479004,0.16021622717380524,0.3700560513486751,0.015615667862247105,0.20557774701931297,2,Inner Race
1.143008875312857,5.940451622009277,5.197205112174867,0.5943058684177762,0.08122267637686352,3550.1477887368633,2265.493916807967,1.9267631202303899,1002.5,0.4859706461429596,0.004656695295125246,0.004467252176254988,0.20696692168712616,0.06881676614284515,0.20193687081336975,0.3214460015296936,0.191709503531456,0.458414615301245,0.04035012301528427,0.2268831137703073,2,Inner Race
1.2151956965741582,5.940451622009277,4.888473181621431,0.468073232819191,-0.003828464952434031,3490.907379400383,2285.877049954261,1.935585656846367,1002.5,0.5746366381645203,0.003125819144770503,0.004371772054582834,0.2358117550611496,0.0638607069849968,0.24078834056854248,0.2919456958770752,0.16009587049484253,0.5293814730007553,0.041941218557932515,0.20484249001274496,2,Inner Race
1.1450510645718333,5.270050525665283,4.602458914451395,0.26295931240574744,-0.04382259165529016,3468.342729008672,2274.6606346440217,1.9593813249919436,1002.5,0.5105037689208984,0.004622151143848896,0.003785129403695464,0.23895171284675598,0.07992834597826004,0.20677390694618225,0.31872063875198364,0.14721812307834625,0.4789675858440821,0.027877898836269597,0.19737563531164684,2,Inner Race
1.0628935279142204,4.864019870758057,4.576206080152688,0.21671780176947042,0.05592153199253862,3510.2333455177045,2302.030931296777,1.9379238906542204,1002.5,0.4657381474971771,0.005820086225867271,0.004862967412918806,0.26466307044029236,0.06981154531240463,0.20470574498176575,0.2752082347869873,0.17492829263210297,0.4287790890342553,0.021806533159422874,0.20679307433033284,2,Inner Race
1.0768507556557216,6.177914142608643,5.73701977993836,0.42125298640551057,0.0558885535582278,3541.53112125837,2272.811630757984,1.9340755160680283,1002.5,0.49213433265686035,0.0058464715257287025,0.003338439855724573,0.20325255393981934,0.0694877952337265,0.23653960227966309,0.31278979778289795,0.16874544322490692,0.40851767228186137,0.020643770391843338,0.20932633972478704,2,Inner Race
1.1629300165284249,6.177914142608643,5.312369619564243,0.37068007178915696,0.025522681913605866,3493.493837755072,2271.9651341614435,1.9615067708531404,1002.5,0.461360901594162,0.004268603399395943,0.0028625186532735825,0.23660041391849518,0.08730246126651764,0.19152802228927612,0.3056681454181671,0.171769917011261,0.4546130382177014,0.029339259879699455,0.21742288166793686,2,Inner Race
1.1651206285732882,7.266610622406006,6.236788176118917,0.5174300110435124,-0.008372023922279393,3451.3199402132,2229.760917193995,1.9755013501590417,1002.5,0.5289751291275024,0.005444439128041267,0.003334109904244542,0.21355928480625153,0.06617439538240433,0.2235019952058792,0.33627721667289734,0.15170854330062866,0.4920638916337187,0.0357494851151441,0.20422430629390928,2,Inner Race
1.0908272144739544,7.266610622406006,6.661559648834664,0.6744504159652842,0.01437258127891574,3466.4509618721813,2292.013576100734,1.9682021198577413,1002.5,0.4957323968410492,0.005654490552842617,0.003376667620614171,0.2643949091434479,0.06744388490915298,0.21272613108158112,0.3152884244918823,0.13111548125743866,0.43320310563118025,0.03193906054890388,0.2020899596574557,2,Inner Race
1.073045943734876,5.256287574768066,4.898473878469859,0.3281892995372817,0.05178332425294271,3545.372289449537,2274.5001724602193,1.9047605077106227,1002.5,0.4885750114917755,0.005271588917821646,0.002686340594664216,0.2121456116437912,0.07345259189605713,0.2213931381702423,0.3070094585418701,0.17804133892059326,0.40411552123726746,0.01761093294349884,0.21313603297881412,2,Inner Race
1.1096048787618997,5.256287574768066,4.737080404028363,0.20577055561528912,0.007744411757667758,3521.4304123862175,2295.786032201759,1.9363864367170618,1002.5,0.47776538133621216,0.0050621964037418365,0.002957734512165189,0.24697764217853546,0.07600635290145874,0.22135795652866364,0.282222718000412,0.1654154509305954,0.4473240764870618,0.024268692210015062,0.21404440432500058,2,Inner Race
1.1527839414138266,7.678512096405029,6.66084229138318,0.8307442410035053,-0.039236361055203076,3567.9241340998597,2264.299383035293,1.938370822661627,1002.5,0.4877978563308716,0.004229176323860884,0.0020040846429765224,0.26917657256126404,0.060701318085193634,0.1886148452758789,0.2920406758785248,0.18323330581188202,0.474975402675969,0.028126919728779138,0.20335899323587117,2,Inner Race
1.102603072521986,7.678512096405029,6.96398569723019,1.108272168651296,-0.028845628330829074,3512.4167059776296,2278.735463149048,1.9540584788146813,1002.5,0.497135728597641,0.004857885185629129,0.0028285945300012827,0.2266436368227005,0.07646546512842178,0.23706428706645966,0.29072973132133484,0.16141042113304138,0.43063400676475455,0.02764457097654862,0.19338466718463182,2,Inner Race
1.0712016068804784,5.115866661071777,4.775820518241984,0.33328932329933236,0.01200845192653048,3554.2789470365724,2290.960071091825,1.9125530532118762,1002.5,0.48115527629852295,0.004665107931941748,0.002811527345329523,0.23003628849983215,0.06296591460704803,0.23386450111865997,0.2972971200942993,0.16835945844650269,0.4283164575467079,0.033460977023266385,0.21933946784302766,2,Inner Race
1.1239619699909165,4.754323959350586,4.229968667969542,0.37787234261254854,0.009092899273336893,3493.6065312619085,2284.1395877046375,1.9571574702789247,1002.5,0.5016317367553711,0.003754276316612959,0.0020353328436613083,0.2858847975730896,0.07772699743509293,0.2011411339044571,0.27966412901878357,0.1497933268547058,0.4588105220765281,0.03416919171298163,0.2086494386847746,2,Inner Race
1.1511438823600613,5.881072521209717,5.108894344348571,0.4908093910985656,0.04621173254125211,3640.5358957348026,2276.603326340592,1.920678991800121,1002.5,0.4935212731361389,0.003537694225087762,0.0021993322297930717,0.24719426035881042,0.05369627848267555,0.1967126876115799,0.30851173400878906,0.18814808130264282,0.448045868373316,0.022052849012226965,0.20499997102563522,2,Inner Race
1.1440033068642044,5.881072521209717,5.1407827534365556,0.42638581181724833,0.027116152625958713,3544.9688167818204,2251.92190828222,1.9614603778289594,1002.5,0.5129858255386353,0.0030545464251190424,0.0016187024302780628,0.20333363115787506,0.06692405790090561,0.2326018214225769,0.3283937871456146,0.1640734225511551,0.4348013972312855,0.014623025457045668,0.20003144766770053,2,Inner Race
1.0614187332186915,4.673067092895508,4.402661176610374,0.20099360536012556,-0.007632498241884795,3530.3256380969137,2257.770126004422,1.9712551727433456,1002.5,0.5203974843025208,0.003652238054201007,0.0018762176623567939,0.22093746066093445,0.06434038281440735,0.23878993093967438,0.3072158694267273,0.1631879359483719,0.4011361676439445,0.01441864628259534,0.19925629269610862,2,Inner Race
1.010461737280265,4.0792365074157715,4.03700240844876,0.09302053389668696,0.04409876955868197,3528.5512983886674,2278.12344315041,1.9555298445814464,1002.5,0.5144453048706055,0.003033104818314314,0.0018014379311352968,0.2186167985200882,0.07830077409744263,0.24393072724342346,0.29408928751945496,0.16022780537605286,0.3811605508558792,0.016155815631123307,0.2059118303153358,2,Inner Race
1.079552290413156,4.910445213317871,4.548594089826489,0.20876490531869285,-0.005921089775170255,3560.7126762392027,2278.067357018759,1.930502968592281,1002.5,0.4694076478481293,0.0031471664551645517,0.002088717883452773,0.20923683047294617,0.06946006417274475,0.2177106738090515,0.32429125905036926,0.1740652620792389,0.39546120968703236,0.019243944028459577,0.2110154349049085,2,Inner Race
1.1551936106136618,5.18668794631958,4.48988624397381,0.3137498941252672,-0.0184983414259511,3541.3739905521043,2274.856515416362,1.9461603659398723,1002.5,0.5283398628234863,0.002174623077735305,0.0021107152570039034,0.21279481053352356,0.06992964446544647,0.2431117743253708,0.3056422770023346,0.16423620283603668,0.4566566688316239,0.03374369516122471,0.21658570383978587,2,Inner Race
1.1387537225602253,5.665502548217773,4.97517802684185,0.3449756318649242,0.030568853868766975,3534.2018734069898,2278.370117515714,1.9200887333338255,1002.5,0.514847993850708,0.002309913979843259,0.0018178406171500683,0.2606758773326874,0.0617106594145298,0.21552667021751404,0.2837705612182617,0.174188494682312,0.49566978078728985,0.03346737468890304,0.20398864824214175,2,Inner Race
1.0703218805548642,5.665502548217773,5.293269808095514,0.20166135218187708,0.04510113952315861,3513.832984931288,2302.8503516250744,1.9315904698692288,1002.5,0.4633532762527466,0.0027061053551733494,0.002123145619407296,0.3233082592487335,0.06565286964178085,0.1788303554058075,0.26969167590141296,0.15768755972385406,0.42896602772899006,0.026988584531379662,0.19523737378675038,2,Inner Race
1.0499551493786554,5.8514018058776855,5.573001621650624,0.2238746010489061,0.020903510803021892,3546.684116066407,2284.130570982714,1.9261591841362193,1002.5,0.47773581743240356,0.002182181691750884,0.0022302502766251564,0.2016133964061737,0.06808136403560638,0.22433222830295563,0.31410571932792664,0.18745489418506622,0.37313152894285234,0.013284832517874863,0.20556896788141216,2,Inner Race
1.1311434611002427,5.88814640045166,5.205481489208763,0.3276341553534663,0.02050227092061662,3546.1808856481375,2273.5511702022945,1.9261054980936385,1002.5,0.438016414642334,0.0019501416245475411,0.0022166408598423004,0.2567042112350464,0.07627613097429276,0.18303072452545166,0.2991180121898651,0.18070413172245026,0.43447793493382103,0.02060123049873333,0.21787269129628672,2,Inner Race
1.1814586031255414,6.2271599769592285,5.270738989735168,0.4989476111804021,-0.02226128545012945,3537.389355641452,2284.5806058540784,1.9305481845536983,1002.5,0.5342768430709839,0.0025290576741099358,0.002606871072202921,0.25642746686935425,0.05704526975750923,0.21201717853546143,0.29271891713142395,0.17665523290634155,0.510422601743423,0.04006569762919924,0.21152023669305448,2,Inner Race
1.0983640822083167,6.2271599769592285,5.669486121345435,0.5775670398323123,-0.039645252812474385,3480.5932815131127,2286.5492685405206,1.946390085595686,1002.5,0.4767041504383087,0.001563029014505446,0.0030273841693997383,0.2974044680595398,0.06136995926499367,0.21004171669483185,0.2751220166683197,0.15147145092487335,0.4514022780218728,0.04342434009527762,0.19225707823096183,2,Inner Race
1.0633850415807151,5.452024936676025,5.127046810157455,0.48721175221489377,0.002100699673120352,3568.382914624439,2269.2002426003146,1.9425724381586191,1002.5,0.43489864468574524,0.0023547725286334753,0.003919376526027918,0.21877644956111908,0.06115499883890152,0.1912887692451477,0.33724677562713623,0.18525880575180054,0.3829783036276613,0.024255162508429136,0.20894466731773767,2,Inner Race
1.1127649040148149,5.452024936676025,4.899529871952307,0.4653175543608272,0.03995676621106427,3482.366969211809,2286.172661421752,1.930382914471265,1002.5,0.4687801003456116,0.002337507903575897,0.0022128638811409473,0.25887346267700195,0.08396629989147186,0.2044209986925125,0.2765311896800995,0.17165766656398773,0.4199182725909477,0.03318485242146439,0.20732560680838855,2,Inner Race
1.1439715654306202,4.750726699829102,4.152836313298088,0.2474187971690358,0.045417655508271905,3542.3303367846224,2261.791139045684,1.935423263544968,1002.5,0.4874647259712219,0.002551441779360175,0.0030509482603520155,0.23657041788101196,0.06140901520848274,0.21819207072257996,0.3095043897628784,0.16872164607048035,0.4658516788436976,0.028542200637750568,0.20274083385713443,2,Inner Race
1.1095624940605509,4.674793720245361,4.213186461454406,0.18510412453019232,-0.0028336282630169046,3478.1986020242966,2262.8981254711134,1.9500916850379788,1002.5,0.5713967084884644,0.002155321417376399,0.002782293129712343,0.20535491406917572,0.07329115271568298,0.280863493680954,0.2748703360557556,0.16068245470523834,0.4530098034470924,0.0254792854583394,0.19492604441481726,2,Inner Race
